Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;IWH;IWD;IWA;PSH;PSD;PSA;WHH;WHD;WHA;VCH;VCD;VCA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA;PSCH;PSCD;PSCA
T1;10.08.2018;MKE Ankaragücü;Galatasaray SK;1;3;A;1;2;A;3;12;1;4;15;9;2;4;2;2;0;0;4.May;4;Oca.72;4.Haz;3.Eyl;Oca.65;Nis.35;Mar.85;1.Tem;Nis.62;Mar.97;Oca.77;4;4;1.Tem;Nis.33;4;Oca.73;34;Nis.89;Nis.42;4.Eyl;Mar.85;Oca.82;Oca.71;30;1.Tem;Oca.64;Þub.29;2.Þub;18;1;Oca.69;Oca.64;Þub.34;Þub.23;Nis.39;Mar.89;Oca.83
T1;11.08.2018;Fenerbahçe SK;Bursaspor;2;1;H;2;1;H;7;6;2;3;12;15;4;4;3;3;0;0;Oca.36;5;7.May;Oca.33;5;Tem.75;1.Nis;Nis.65;6.Eyl;Oca.38;May.13;Aðu.28;Oca.35;4.Aðu;7;1.Nis;4.Aðu;7.May;36;Oca.44;Oca.37;May.35;Nis.76;9.May;Tem.42;31;Oca.66;1.Haz;Þub.35;Þub.27;18;-1.5;Þub.21;2.Kas;Oca.78;Oca.72;Oca.35;May.46;9.Kas
T1;11.08.2018;Çaykur Rizespor;Kasimpaþa SK;2;3;A;1;0;H;8;14;5;6;13;14;3;6;2;1;0;0;2.Mar;3.Nis;3;2.Nis;3.Oca;2.Eyl;Þub.35;Mar.35;Þub.85;Þub.44;Mar.52;Þub.89;2.Mar;3.May;2.Tem;Þub.38;3.Nis;Þub.88;35;2.May;Þub.33;Mar.64;Mar.36;3.May;Þub.86;30;Oca.86;Oca.77;2.Kas;2;17;0;Oca.77;Oca.72;Þub.19;2.Kas;2.Mar;Mar.85;Mar.56
T1;11.08.2018;Sivasspor;Alanyaspor;1;0;H;0;0;D;12;9;5;3;13;16;4;7;1;3;0;0;Þub.25;Mar.25;3.Þub;Þub.15;3.Nis;3.Oca;Þub.15;3.May;3.May;Þub.18;Mar.77;Mar.17;2.Oca;3.Tem;2.Eyl;2.Þub;3.May;Mar.13;35;2.Mar;Þub.18;Mar.77;Mar.46;3.Mar;3.Aðu;32;1.Aðu;Oca.73;Þub.17;2.Haz;18;-0.25;Oca.98;Oca.91;Oca.97;Oca.91;Oca.95;Mar.74;Mar.95
T1;12.08.2018;Beþiktaþ JK;Akhisar Belediyespor;2;1;H;2;0;H;13;8;4;4;17;16;12;3;3;6;0;0;1.Nis;5;6.May;Oca.33;May.25;7.May;Oca.43;4.May;6.Mar;Oca.42;4.Eyl;7.May;1.Nis;Nis.75;6;1.Nis;Nis.75;7;36;Oca.47;Oca.41;May.25;Nis.62;8.Tem;Haz.69;31;Oca.64;Oca.57;Þub.38;Þub.32;18;-1;1.Tem;Oca.66;2.Mar;2.Þub;Oca.44;Nis.85;Tem.49
T1;12.08.2018;Medipol Baþakþehir FK;Trabzonspor;2;0;H;1;0;H;15;8;5;0;16;15;9;2;2;2;0;0;1.Aðu;3.Haz;4.May;Oca.72;3.Haz;4.May;Oca.85;3.May;Mar.95;Oca.92;Mar.45;Nis.38;Oca.85;3.Haz;3.Tem;Oca.83;3.Tem;4.Oca;36;Oca.97;Oca.84;Mar.74;3.May;4.Tem;4.Mar;30;Oca.85;Oca.77;Þub.13;2;17;-0.75;Þub.21;2.Kas;Oca.78;Oca.73;Oca.86;Mar.78;Nis.31
T1;12.08.2018;Göztepe SK;Yeni Malatyaspor;1;3;A;0;1;A;10;6;4;3;11;11;4;0;4;5;2;1;Oca.95;3.Mar;4;Oca.95;3.Nis;3.Haz;Oca.95;Mar.35;Mar.75;Oca.99;Mar.49;Mar.98;Oca.95;3.Nis;3.May;Oca.95;3.May;Mar.75;36;2.Oca;Oca.96;Mar.63;Mar.33;4;Mar.72;32;2.Þub;Oca.95;1.Eyl;Oca.82;17;-0.5;2.Mar;Oca.97;Oca.89;Oca.85;2.Kas;Mar.26;Mar.96
T1;12.08.2018;Atiker Konyaspor;BB Erzurumspor;3;2;H;2;1;H;16;6;9;4;11;14;4;7;1;2;0;0;Oca.75;3.May;Nis.75;Oca.75;3.Haz;Nis.25;;;;1.Aðu;Mar.66;Nis.71;Oca.73;3.Haz;Nis.33;Oca.75;3.Haz;Nis.75;34;Oca.89;Oca.77;Mar.77;Mar.51;Nis.75;Nis.44;30;2.May;Oca.98;Oca.88;1.Aðu;17;-0.75;2.Tem;2;Oca.88;Oca.82;Oca.75;Mar.72;May.17
T1;13.08.2018;Kayserispor;Antalyaspor;2;0;H;1;0;H;8;4;5;1;16;8;6;2;0;2;0;1;Oca.95;3.Nis;3.Eyl;Oca.87;3.Nis;4;Oca.87;3.Nis;Mar.95;Oca.92;Mar.63;4.Kas;Oca.83;3.Haz;Mar.75;Oca.91;3.Nis;4.Oca;35;2.Mar;Oca.91;Mar.63;3.Nis;Nis.13;3.Eyl;30;Þub.16;2.May;Oca.81;Oca.74;16;-0.5;Oca.96;Oca.91;Oca.96;Oca.91;1.Aðu;Mar.48;May.25
T1;17.08.2018;Trabzonspor;Sivasspor;3;1;H;3;1;H;10;12;8;3;12;19;8;5;1;4;0;0;Oca.75;Mar.75;4.May;Oca.83;3.Nis;4.Oca;1.Aðu;3.May;4.Þub;Oca.82;Mar.63;Nis.81;1.Aðu;3.Haz;3.Eyl;1.Aðu;Mar.75;4.Þub;39;Oca.89;1.Aðu;Mar.83;Mar.57;Nis.84;Nis.36;36;Oca.82;Oca.76;2.Kas;2.Mar;18;-0.75;2.Eyl;2.Nis;Oca.85;Oca.79;Oca.82;3.Tem;Nis.68
T1;18.08.2018;Antalyaspor;Atiker Konyaspor;3;3;D;1;2;A;12;10;9;4;17;19;7;3;1;5;0;1;Þub.87;3.Oca;Þub.54;Þub.65;3.Oca;Þub.65;2.Tem;3.Þub;Þub.55;Þub.81;Mar.36;Þub.58;Þub.62;Mar.25;2.May;Þub.75;3.Mar;Þub.55;39;Þub.87;Þub.71;Mar.49;Mar.21;Þub.67;Þub.55;36;Þub.13;2.Nis;Oca.84;Oca.75;19;0;2.Mar;Oca.95;1.Eyl;Oca.85;3.Þub;Mar.49;2.Nis
T1;18.08.2018;Bursaspor;Kayserispor;0;0;D;0;0;D;9;4;2;0;11;12;6;4;2;2;0;0;2.May;3.Þub;Þub.87;2.Mar;3.Þub;3;2.May;3.May;Þub.85;2.Haz;3.Oca;3;Þub.45;3.Oca;2.Aðu;Þub.45;Mar.25;Þub.88;39;Þub.61;Þub.46;Mar.38;3.Oca;3.Oca;Þub.89;36;Þub.22;Þub.14;Oca.77;Oca.68;19;0;Oca.83;Oca.77;2.Þub;2.Haz;Þub.53;Mar.26;3.Oca
T1;18.08.2018;Yeni Malatyaspor;Fenerbahçe SK;1;0;H;0;0;D;14;13;2;4;14;9;2;3;2;0;0;0;5;3.May;Oca.72;4.Nis;3.Nis;1.Aðu;4.Þub;3.May;1.Aðu;Nis.61;Mar.53;Oca.85;4;3.May;1.Aðu;Nis.33;3.Haz;1.Aðu;39;5;4.Nis;3.Tem;Mar.46;Oca.92;1.Aðu;36;2;Oca.93;Oca.94;Oca.85;18;0.75;Oca.82;Oca.77;Þub.14;2.Haz;4.Eyl;Mar.92;Oca.74
T1;19.08.2018;Akhisar Belediyespor;Çaykur Rizespor;1;1;D;0;1;A;8;24;3;10;18;14;4;3;0;1;1;0;2.Oca;3.Oca;Mar.75;2.Oca;3;3.Tem;2.Oca;3.Þub;Mar.45;Þub.17;3.Mar;Mar.61;2.Oca;Mar.25;Mar.25;2.Oca;3.Mar;3.May;38;Þub.29;Þub.13;Mar.49;Mar.22;Mar.75;3.Nis;34;Þub.19;2.Haz;Oca.82;Oca.73;18;-0.25;Oca.89;Oca.83;2.Haz;Oca.98;2.Ara;Mar.53;Mar.59
T1;19.08.2018;Alanyaspor;MKE Ankaragücü;0;2;A;0;0;D;19;5;5;4;19;15;6;2;3;6;1;1;2;3.Mar;3.Aðu;2.May;Mar.25;3.May;2;Mar.55;3.Mar;2.Oca;3.Tem;Mar.43;2;3.Haz;3.Þub;2.May;3.Haz;3.Nis;38;Þub.18;2.May;Mar.78;Mar.53;3.Aðu;Mar.31;32;Oca.69;Oca.63;Þub.29;Þub.22;18;-0.25;Oca.85;1.Aðu;2.Eyl;2.Þub;2.Haz;Mar.72;Mar.58
T1;19.08.2018;BB Erzurumspor;Beþiktaþ JK;1;3;A;1;0;H;10;10;3;6;11;7;9;9;0;3;0;0;6;3.Aðu;Oca.57;May.75;Mar.75;Oca.57;5.Þub;Mar.95;Oca.57;May.68;Nis.13;Oca.61;;;;May.75;4;Oca.57;38;6;May.34;4.Mar;Mar.91;Oca.65;Oca.58;34;1.Aðu;Oca.74;Þub.17;2.May;20;1;Oca.86;1.Aðu;2.Haz;2.Oca;Haz.27;4.Haz;Oca.53
T1;19.08.2018;Galatasaray SK;Göztepe SK;1;0;H;1;0;H;11;9;5;2;13;14;6;6;4;2;0;0;Oca.25;5.May;12;Oca.25;May.25;11.May;Oca.22;6;10.May;Oca.22;Haz.79;13.95;Oca.18;6.May;11;Oca.22;Haz.25;12;38;Oca.26;Oca.21;Tem.21;6.Þub;13.95;Kas.44;32;1.May;Oca.44;Þub.85;Þub.67;18;-1.75;1.Eyl;Oca.83;2.May;Oca.98;Oca.31;May.81;10.May
T1;20.08.2018;Kasimpaþa SK;Medipol Baþakþehir FK;2;1;H;0;0;D;13;15;3;5;18;16;5;2;0;3;0;0;4.Þub;Mar.75;1.Aðu;Nis.25;3.Nis;Oca.83;4.Oca;Mar.65;Oca.77;Nis.38;Mar.81;Oca.82;4;3.Tem;Oca.75;4.Mar;3.Tem;1.Aðu;38;Nis.46;Nis.15;3.Eyl;Mar.67;Oca.89;Oca.78;34;Oca.82;Oca.73;2.Ara;2.May;18;0.75;Oca.86;Oca.79;2.Eyl;2.Þub;Nis.18;Mar.81;Oca.88
T1;24.08.2018;Çaykur Rizespor;BB Erzurumspor;0;0;D;0;0;D;9;11;2;3;9;20;4;7;1;1;0;0;Oca.64;3.Haz;May.75;Oca.62;Mar.75;5;Oca.67;3.Eyl;Nis.45;Oca.68;Nis.18;5.Nis;;;;Oca.67;4;Nis.75;35;Oca.76;Oca.67;Nis.29;Mar.94;May.75;Nis.62;29;Oca.71;Oca.62;Þub.39;Þub.25;19;-1;Þub.28;Þub.17;Oca.72;Oca.69;1.Tem;4.May;5.Haz
T1;25.08.2018;MKE Ankaragücü;Trabzonspor;2;2;D;1;1;D;15;9;6;7;11;12;5;9;2;2;0;0;3.Nis;Mar.25;Þub.14;3.Þub;3.Þub;2.Þub;3;3.Nis;2.Þub;Mar.18;Mar.52;Þub.26;Þub.88;3.May;2.Þub;3;3.Nis;2.Mar;37;3.Nis;3.Kas;Mar.64;Mar.41;Þub.34;2.Þub;33;Oca.78;Oca.71;2.Þub;2.Eyl;18;0.25;Oca.95;Oca.87;2.Þub;Oca.94;Þub.67;Mar.46;2.Tem
T1;25.08.2018;Göztepe SK;Fenerbahçe SK;1;0;H;0;0;D;5;9;1;1;16;16;4;5;2;1;0;0;Nis.75;3.May;Oca.75;Nis.75;3.May;1.Tem;Nis.25;Mar.55;Oca.77;Nis.73;Mar.53;Oca.83;4;3.Nis;Oca.83;4.Mar;3.May;Oca.85;37;May.14;Nis.41;Mar.67;Mar.48;Oca.92;1.Aðu;34;Oca.85;Oca.78;2.Tem;Oca.99;17;0.75;Oca.84;Oca.79;2.Eyl;2.Mar;Mar.78;Mar.62;2.Mar
T1;25.08.2018;Kayserispor;Yeni Malatyaspor;0;0;D;0;0;D;13;6;5;2;15;13;4;6;2;1;0;0;2.Nis;3.Oca;4;2.Oca;3.Oca;3.Haz;2.May;Mar.15;3.Tem;2.Ara;Mar.26;Mar.84;2;3.Þub;3.Haz;2.May;3.Þub;3.Eyl;35;2.Þub;2.Haz;3.Nis;Mar.19;4;Mar.69;30;Þub.31;Þub.23;Oca.69;Oca.63;17;-0.5;2.Ara;2.May;Oca.85;Oca.78;Þub.42;Mar.24;Mar.23
T1;26.08.2018;Beþiktaþ JK;Antalyaspor;2;3;A;1;3;A;28;7;10;5;15;19;12;1;2;7;0;0;1.Þub;6.May;13;Oca.22;6;11;1.Þub;6;12.May;Oca.21;Haz.72;15.55;1.Þub;6;11;Oca.22;6.May;12;37;Oca.27;Oca.21;7.Mar;Haz.17;15.55;Kas.84;31;1.May;Oca.44;Þub.75;Þub.65;18;-2;Þub.23;2.Kas;Oca.85;Oca.73;Oca.24;Haz.65;Ara.85
T1;26.08.2018;Atiker Konyaspor;Bursaspor;1;1;D;1;1;D;16;12;6;4;18;14;11;6;2;3;0;0;1.Aðu;3.Nis;Nis.75;Oca.87;Mar.25;4.Þub;1.Aðu;3.May;4.Þub;Oca.84;Mar.79;Nis.24;Oca.75;3.Tem;4;Oca.83;3.May;4.Mar;37;Oca.95;Oca.84;Mar.83;Mar.51;Nis.75;Nis.13;34;2.May;Oca.99;Oca.87;Oca.79;17;-0.5;Oca.88;Oca.84;2.May;Oca.99;Oca.95;Mar.57;4.Ara
T1;26.08.2018;Sivasspor;Kasimpaþa SK;0;3;A;0;1;A;31;9;3;6;8;9;7;2;0;3;0;0;Oca.95;3.Mar;4;2.May;Mar.25;3.May;Oca.97;3.Haz;3.Nis;2.Þub;Mar.77;Mar.58;Oca.95;3.Tem;Mar.25;2;3.May;3.Haz;37;2.Kas;Oca.98;Mar.79;Mar.55;4;Mar.49;32;Oca.67;Oca.61;Þub.33;Þub.25;17;-0.5;2.Nis;Oca.99;Oca.89;Oca.83;Þub.23;Mar.71;Mar.16
T1;27.08.2018;Medipol Baþakþehir FK;Akhisar Belediyespor;3;1;H;1;1;D;19;9;6;2;9;14;6;2;2;4;0;0;Oca.44;4.May;6.May;Oca.36;4.Nis;Aðu.25;Oca.45;4;7;Oca.41;Nis.53;Eyl.17;Oca.44;Nis.33;6;Oca.44;4.May;7;37;Oca.47;Oca.41;Nis.79;Nis.38;Eyl.17;Tem.17;31;Oca.69;Oca.63;Þub.29;2.Þub;18;-1.25;2.Þub;Oca.95;Oca.92;Oca.86;Oca.45;Nis.56;Aðu.13
T1;27.08.2018;Galatasaray SK;Alanyaspor;6;0;H;1;0;H;17;4;9;1;12;7;4;1;0;1;0;0;Oca.25;May.75;11;Oca.22;May.75;12;Oca.27;5.Haz;8.Eyl;Oca.25;6.Mar;13.28;Oca.25;5.Aðu;8.May;Oca.25;6;10.May;36;1.Mar;Oca.25;Haz.57;May.82;14;10.Mar;30;Oca.45;1.Nis;3;Þub.81;18;-1.75;2.Mar;Oca.95;Oca.94;Oca.86;Oca.33;May.45;Eki.58
T1;31.08.2018;Yeni Malatyaspor;Atiker Konyaspor;0;1;A;0;1;A;11;6;3;4;9;23;3;1;2;4;0;0;2.Þub;3.Þub;3.May;Þub.25;3.Oca;3.Þub;2.Þub;3.Oca;Mar.25;Þub.32;3.Þub;Mar.44;Þub.25;Mar.25;Mar.25;Þub.25;3.Þub;3.Mar;38;Þub.39;Þub.25;Mar.33;Mar.14;3.May;3.Mar;33;Þub.29;2.Þub;Oca.72;Oca.64;21;-0.25;Oca.99;Oca.92;Oca.95;1.Eyl;Þub.38;Mar.14;Mar.39
T1;1.09.2018;Akhisar Belediyespor;Sivasspor;1;1;D;0;0;D;22;11;6;4;19;17;5;1;1;3;0;0;2;3.May;3.Haz;2.May;3.Nis;3.Nis;2;3.May;Mar.35;2.Aðu;Mar.61;Mar.53;2.May;3.Haz;3.Nis;2.Oca;3.May;3.Nis;45;2.Þub;2.May;Mar.74;Mar.52;Mar.65;Mar.41;40;Oca.79;Oca.73;Þub.22;2.Oca;26;-0.25;Oca.86;1.Aðu;2.Kas;2.May;Þub.84;Mar.57;2.May
T1;1.09.2018;Alanyaspor;Göztepe SK;1;0;H;0;0;D;9;10;2;2;16;12;5;8;2;2;0;0;Þub.45;3.Mar;2.Aðu;2.Nis;3.Nis;2.Tem;Þub.45;3.Nis;Þub.65;Þub.52;Mar.54;Þub.78;2.May;3.Haz;Þub.62;Þub.55;3.Nis;2.Tem;36;Þub.65;Þub.49;Mar.62;Mar.42;Þub.82;Þub.68;33;Oca.76;1.Tem;2.Þub;2.Kas;19;-0.25;Þub.25;Þub.16;Oca.75;Oca.69;Þub.47;Mar.49;Þub.92
T1;1.09.2018;Fenerbahçe SK;Kayserispor;2;3;A;1;0;H;15;20;4;11;11;12;4;4;4;2;0;1;Oca.44;Nis.33;7;Oca.42;Nis.33;7;Oca.43;4.Mar;6.Tem;Oca.42;Nis.48;Aðu.83;Oca.44;4.Nis;7;Oca.44;4.Nis;7;45;Oca.49;Oca.43;Nis.82;Nis.37;Aðu.83;Tem.39;38;Oca.77;Oca.71;Þub.21;2.Ara;24;-1.25;2.Eyl;2.Þub;Oca.88;Oca.83;Oca.51;Nis.35;Tem.15
T1;1.09.2018;Trabzonspor;Galatasaray SK;4;0;H;3;0;H;13;8;6;0;11;7;1;1;2;1;0;1;3.May;3.Haz;2;3.Oca;3.May;2.Oca;Mar.15;3.Haz;2.May;3.Mar;Mar.69;Þub.15;3.Þub;3.Tem;2.Oca;3.Þub;3.Tem;2.Oca;37;3.May;3.Þub;Mar.84;Mar.58;Þub.22;2.Eyl;32;Oca.62;Oca.56;Þub.46;Þub.35;20;0.25;2.May;Oca.98;Oca.88;Oca.84;Þub.99;Mar.82;Þub.29
T1;2.09.2018;Antalyaspor;Çaykur Rizespor;2;1;H;0;1;A;13;6;4;2;12;13;5;5;3;3;1;1;2.Nis;3.Mar;Þub.87;2.Mar;3.Nis;Þub.85;Þub.35;3.Nis;Þub.75;Þub.44;Mar.53;Þub.89;2.Nis;3.May;2.Aðu;Þub.38;3.May;2.Aðu;36;Þub.48;Þub.37;3.Tem;3.Nis;Þub.97;2.Aðu;32;Oca.78;Oca.71;Þub.21;2.Eyl;19;-0.25;2.Ara;2.Tem;Oca.82;Oca.76;Þub.32;Mar.55;Mar.13
T1;2.09.2018;Bursaspor;Beþiktaþ JK;1;1;D;0;0;D;9;11;3;4;14;15;4;3;2;2;0;0;May.25;4;1.Haz;Nis.75;Mar.75;Oca.65;4.Aðu;Mar.85;Oca.63;5.Þub;Mar.98;Oca.68;Nis.75;4;Oca.67;5;4;Oca.65;36;May.45;Nis.92;4.Þub;3.Eyl;Oca.72;Oca.64;31;Oca.77;Oca.71;Þub.18;2.Eyl;19;0.75;2.Tem;2;Oca.88;Oca.82;5.Kas;4.Haz;Oca.69
T1;2.09.2018;BB Erzurumspor;Medipol Baþakþehir FK;0;1;A;0;1;A;16;5;3;2;13;11;8;2;3;1;0;0;5.May;4;Oca.57;May.25;3.Eyl;Oca.57;5.Oca;Nis.15;Oca.57;May.52;Nis.38;Oca.58;;;;5.Nis;4.Þub;Oca.57;36;5.Haz;May.18;Nis.51;Nis.13;Oca.64;Oca.57;31;Oca.65;Oca.59;Þub.37;Þub.28;20;1;1.Eyl;Oca.85;2.Þub;Oca.97;4.Oca;Mar.41;2.Nis
T1;2.09.2018;Kasimpaþa SK;MKE Ankaragücü;2;1;H;1;0;H;10;15;4;7;8;11;5;6;1;3;0;0;1.Eyl;3.Haz;3.Aðu;1.Eyl;3.May;Mar.75;Oca.87;3.Tem;Mar.65;Oca.92;Mar.84;Mar.86;Oca.95;3.Aðu;3.May;Oca.93;Mar.75;3.Tem;37;2.Mar;1.Eyl;4;Mar.69;Mar.95;Mar.67;31;Oca.61;Oca.58;Þub.44;Þub.32;18;-0.5;Oca.98;Oca.91;Oca.96;Oca.91;Oca.75;Nis.31;Nis.34
T1;14.09.2018;Galatasaray SK;Kasimpaþa SK;4;1;H;0;0;D;15;16;5;6;11;14;4;7;1;2;0;0;Oca.55;Nis.33;May.25;Oca.53;Nis.25;May.25;Oca.57;Nis.35;4.Tem;Oca.58;Nis.53;May.47;Oca.53;Nis.33;5.May;Oca.57;4.May;5;36;Oca.64;Oca.56;Nis.71;4.Nis;6.May;May.13;30;Oca.43;Oca.37;3.Oca;Þub.95;24;-1;Oca.99;Oca.92;Oca.95;1.Eyl;Oca.65;4.Þub;May.18
T1;15.09.2018;MKE Ankaragücü;Akhisar Belediyespor;1;0;H;1;0;H;7;12;1;4;19;11;2;12;2;3;0;0;2.Mar;3.Mar;3;Þub.35;Mar.25;Þub.85;Þub.25;Mar.35;Þub.95;Þub.32;Mar.53;3.Oca;Þub.38;3.Nis;2.Eyl;Þub.38;3.Nis;2.Eyl;37;Þub.47;Þub.31;3.Haz;Mar.37;Mar.15;Þub.95;36;Oca.95;Oca.87;2;1.Eyl;23;-0.25;2.Aðu;2;Oca.88;Oca.82;Þub.28;Mar.45;Mar.25
T1;15.09.2018;Beþiktaþ JK;Yeni Malatyaspor;2;1;H;0;0;D;17;10;6;6;14;15;10;5;3;3;1;0;Oca.33;May.25;8;Oca.33;May.25;Tem.25;Oca.35;Nis.85;7.Nis;Oca.35;May.19;Eyl.27;Oca.36;5;8;Oca.33;5.Þub;8.May;37;Oca.39;Oca.34;5.May;Nis.98;Eyl.47;Aðu.29;32;Oca.66;Oca.59;Þub.39;2.Mar;23;-1.5;2.Aðu;2.Mar;Oca.85;1.Aðu;Oca.36;May.13;Eyl.21
T1;15.09.2018;Göztepe SK;Kayserispor;2;0;H;2;0;H;16;9;6;1;11;10;4;1;1;2;0;0;2.Þub;Mar.25;3.Mar;Þub.25;3.Þub;3.Oca;Þub.25;Mar.15;3.May;Þub.37;Mar.24;Mar.22;2.Mar;3.Þub;3.Þub;2.Mar;3.Mar;3.Oca;37;2.Nis;Þub.27;Mar.46;Mar.22;3.Mar;Mar.13;37;2.Aðu;2.Þub;Oca.84;Oca.77;23;-0.25;2.Þub;Oca.97;1.Eyl;Oca.85;Þub.33;Mar.31;Mar.28
T1;16.09.2018;Medipol Baþakþehir FK;Antalyaspor;4;0;H;1;0;H;15;8;6;3;11;8;4;2;0;2;0;0;1.Nis;4.May;7.May;Oca.42;4.May;6.May;Oca.42;Nis.65;6.Mar;Oca.41;5.Þub;Tem.29;Oca.44;5;6;1.Nis;4.Aðu;7;36;Oca.47;Oca.41;May.15;Nis.65;7.May;6.Haz;32;Oca.56;Oca.51;Þub.56;Þub.47;21;-1.25;Oca.98;Oca.92;Oca.95;1.Eyl;Oca.37;May.43;Aðu.17
T1;16.09.2018;Atiker Konyaspor;Fenerbahçe SK;0;1;A;0;0;D;15;10;6;2;10;11;6;6;3;1;0;0;3.May;3.May;2.Nis;3.Nis;3.Nis;2.May;3.Nis;Mar.45;2;Mar.53;Mar.63;2.Aðu;3.Nis;3.Haz;2.May;3.Haz;3.May;2.May;36;Mar.75;Mar.44;Mar.72;Mar.47;Þub.16;2.Nis;35;Oca.87;1.Aðu;2.Eyl;Oca.99;20;0.5;Oca.86;1.Aðu;2.Aðu;2.Mar;3.Tem;Mar.54;Þub.34
T1;16.09.2018;Çaykur Rizespor;Bursaspor;1;1;D;0;1;A;12;9;5;4;25;19;3;3;0;2;0;0;2;3.Nis;Mar.75;2.May;3.Mar;3.May;2.Oca;3.Nis;Mar.25;Þub.18;Mar.54;Mar.36;Þub.15;3.May;Mar.25;2.Oca;3.May;3.Nis;36;Þub.28;2.Kas;Mar.68;Mar.45;Mar.75;Mar.27;35;Oca.84;Oca.77;2.Oca;2.Þub;21;-0.25;Oca.89;Oca.84;2.May;Oca.99;Þub.31;Mar.49;Mar.16
T1;16.09.2018;Sivasspor;BB Erzurumspor;2;2;D;1;1;D;20;11;7;5;12;10;3;2;0;2;0;0;Oca.72;Mar.75;4.May;Oca.72;Mar.75;Nis.33;Oca.73;Mar.75;4.Mar;Oca.74;Mar.94;Nis.63;Oca.75;4;4.Þub;1.Aðu;3.Aðu;4.Þub;36;Oca.84;Oca.75;4;Mar.73;Nis.65;4.Mar;35;Oca.77;1.Tem;2.Þub;2.Kas;21;-0.75;2.Aðu;2;Oca.88;Oca.83;Oca.81;Mar.85;Nis.46
T1;17.09.2018;Alanyaspor;Trabzonspor;1;0;H;1;0;H;16;11;7;5;19;9;4;6;1;2;0;0;3;3.May;Þub.25;Þub.85;3.May;Þub.25;3;3.May;Þub.15;3.Ara;Mar.72;Þub.21;2.Eyl;3.Tem;Þub.25;3;3.Haz;Þub.25;36;Mar.19;Þub.99;Mar.75;Mar.53;Þub.33;Þub.21;30;Oca.71;Oca.66;Þub.26;Þub.17;21;0.25;Oca.93;Oca.87;2.Þub;Oca.94;Mar.13;Mar.77;Þub.21
T1;21.09.2018;Bursaspor;Medipol Baþakþehir FK;0;0;D;0;0;D;13;7;4;1;10;14;1;4;1;4;0;0;3.Nis;3.Mar;Þub.14;3.Nis;3.Oca;Þub.15;3.Nis;Mar.15;Þub.15;Mar.63;Mar.23;Þub.21;3.Nis;3.Þub;2.Þub;3.Nis;3.Mar;Þub.15;37;Mar.75;Mar.43;3.Mar;Mar.19;Þub.23;Þub.17;33;Þub.26;Þub.14;Oca.77;Oca.68;16;0.25;2;Oca.96;Oca.92;Oca.87;Mar.49;Mar.25;Þub.26
T1;21.09.2018;BB Erzurumspor;MKE Ankaragücü;0;1;A;0;0;D;25;3;8;1;14;8;12;2;3;2;0;1;2;3.Haz;3.May;2;3.Mar;3.Haz;2;Mar.45;3.Nis;2.Eyl;Mar.58;3.Haz;2.Oca;3.May;3.Nis;2.May;3.Haz;3.Nis;35;Þub.18;2.Aðu;3.Tem;Mar.49;3.Haz;Mar.36;33;Oca.92;Oca.82;2.Þub;Oca.95;18;-0.25;Oca.85;1.Aðu;2.Kas;2.Nis;2.Oca;Mar.49;Mar.95
T1;22.09.2018;Kayserispor;Atiker Konyaspor;0;2;A;0;2;A;17;8;4;5;18;7;6;5;1;2;0;0;2.Mar;3.Þub;3.Þub;Þub.35;3;3.Oca;Þub.25;3.May;3.Þub;Þub.34;Mar.13;Mar.46;2.Nis;3.Oca;3.Oca;Þub.38;3.Þub;Mar.13;35;Þub.46;Þub.32;3.Þub;3.May;Mar.48;Mar.21;33;Þub.33;Þub.26;Oca.63;1.Haz;19;-0.25;2.May;2;Oca.91;Oca.83;Þub.44;Mar.19;Mar.19
T1;22.09.2018;Trabzonspor;Göztepe SK;1;2;A;0;2;A;13;5;5;2;12;12;4;2;2;4;0;0;1.Haz;4;May.25;1.Haz;3.Eyl;5;Oca.67;Mar.85;4.Haz;Oca.68;Mar.86;May.28;1.Tem;3.Eyl;4.Haz;Oca.67;4;4.Aðu;35;Oca.71;Oca.66;4.May;Mar.84;May.41;Nis.86;33;Oca.73;Oca.67;Þub.25;Þub.14;19;-1;Þub.26;Þub.16;Oca.75;Oca.68;Oca.77;Mar.86;Nis.73
T1;22.09.2018;Yeni Malatyaspor;Çaykur Rizespor;1;0;H;1;0;H;23;7;9;1;17;15;10;3;2;3;0;1;Oca.83;3.Haz;4.Þub;Oca.85;3.May;3.Eyl;Oca.87;3.Nis;Mar.95;Oca.95;Mar.46;Nis.27;Oca.95;3.Nis;4;1.Eyl;3.May;4;35;Oca.95;1.Eyl;3.Haz;Mar.42;Nis.27;4;36;2.May;Oca.97;Oca.87;Oca.81;19;-0.5;Oca.96;Oca.91;Oca.97;Oca.92;Þub.46;Mar.26;3.Eyl
